line,538687,total,0.00911871,total0,0.459145,false,0.0158721,over,0.00911871,false0,0.799193,over0,0.459145,overaggr,0.0146762,overcuckoo,-0.00555745,over_ai,0.00888117,over_ai,0.00525831,over_ai,0.000598646,over_ai,0.00225753,over_ai,0.0208308,over_ai,0.00380649,over_ai,0.00464779,over_ai,0.00983551,countIP,2.64747e+09,countIP0,3.82814e+09,keysum,2.62355e+09,pktSum,4.13081e+09,aggrSum,3.85037e+07,blackkey_num,87508202,feedback,137,feedsumportion,0.958803,finger0,10,finger,14,time,13573,runtimr,33.0001
line,554876,total,0.00888102,total0,0.442865,false,0.0154499,over,0.00888102,false0,0.770433,over0,0.442865,overaggr,0.0141862,overcuckoo,-0.00530516,over_ai,0.00703486,over_ai,0.00382853,over_ai,0.000762557,over_ai,0.00248582,over_ai,0.0202676,over_ai,0.00380756,over_ai,0.00448535,over_ai,0.00953371,countIP,2.75719e+09,countIP0,3.94323e+09,keysum,2.73291e+09,pktSum,4.30387e+09,aggrSum,3.87696e+07,blackkey_num,90752163,feedback,137,feedsumportion,0.958803,finger0,10,finger,14,time,13573,runtimr,34.0001
line,571269,total,0.00866704,total0,0.427766,false,0.0151021,over,0.00866704,false0,0.745373,over0,0.427766,overaggr,0.0137327,overcuckoo,-0.00506565,over_ai,0.00913545,over_ai,0.00237475,over_ai,0.00145054,over_ai,0.00257847,over_ai,0.0198995,over_ai,0.0037574,over_ai,0.00435396,over_ai,0.00923829,countIP,2.86783e+09,countIP0,4.05941e+09,keysum,2.84319e+09,pktSum,4.47488e+09,aggrSum,3.90482e+07,blackkey_num,94382328,feedback,137,feedsumportion,0.958803,finger0,10,finger,14,time,13573,runtimr,35.0001
line,587210,total,0.00853253,total0,0.413016,false,0.0149145,over,0.00853253,false0,0.721935,over0,0.413016,overaggr,0.0133666,overcuckoo,-0.00483404,over_ai,0.00375524,over_ai,0.00205161,over_ai,0.000674944,over_ai,0.0246725,over_ai,0.0193186,over_ai,0.00370751,over_ai,0.00417635,over_ai,0.00978335,countIP,2.98558e+09,countIP0,4.18299e+09,keysum,2.96032e+09,pktSum,4.65391e+09,aggrSum,3.95694e+07,blackkey_num,97990407,feedback,132,feedsumportion,0.684953,finger0,10,finger,14,time,14309,runtimr,36.0001
line,603648,total,0.00846666,total0,0.399395,false,0.0148681,over,0.00846666,false0,0.701367,over0,0.399395,overaggr,0.0130854,overcuckoo,-0.00461869,over_ai,0.00593239,over_ai,0.00194031,over_ai,0.000738992,over_ai,0.0286656,over_ai,0.0188594,over_ai,0.00364659,over_ai,0.00403455,over_ai,0.0104795,countIP,3.10171e+09,countIP0,4.30407e+09,keysum,3.07567e+09,pktSum,4.82711e+09,aggrSum,4.02628e+07,blackkey_num,101117238,feedback,132,feedsumportion,0.684953,finger0,10,finger,14,time,14309,runtimr,37.0001
line,620072,total,0.00839201,total0,0.387787,false,0.0147292,over,0.00839201,false0,0.680624,over0,0.387787,overaggr,0.0128282,overcuckoo,-0.00443617,over_ai,0.00409021,over_ai,0.00122175,over_ai,0.0010188,over_ai,0.0263879,over_ai,0.0183511,over_ai,0.00357096,over_ai,0.003931,over_ai,0.0110359,countIP,3.20855e+09,countIP0,4.41573e+09,keysum,3.18185e+09,pktSum,4.99472e+09,aggrSum,4.08173e+07,blackkey_num,104971371,feedback,132,feedsumportion,0.684953,finger0,10,finger,14,time,14309,runtimr,38.0001
line,636397,total,0.00834173,total0,0.376596,false,0.0146485,over,0.00834173,false0,0.661322,over0,0.376596,overaggr,0.0125946,overcuckoo,-0.00425284,over_ai,0.0040214,over_ai,0.00163683,over_ai,0.00160284,over_ai,0.0289698,over_ai,0.0178664,over_ai,0.00351167,over_ai,0.00385,over_ai,0.0116419,countIP,3.31939e+09,countIP0,4.53166e+09,keysum,3.29193e+09,pktSum,5.16655e+09,aggrSum,4.14605e+07,blackkey_num,108629889,feedback,132,feedsumportion,0.684953,finger0,10,finger,14,time,14309,runtimr,39.0001
line,652791,total,0.00838169,total0,0.366696,false,0.0146965,over,0.00838169,false0,0.642967,over0,0.366696,overaggr,0.0124652,overcuckoo,-0.00408354,over_ai,0.00737027,over_ai,0.00182309,over_ai,0.00248119,over_ai,0.0390757,over_ai,0.0175509,over_ai,0.00345678,over_ai,0.00380807,over_ai,0.0124772,countIP,3.42594e+09,countIP0,4.64331e+09,keysum,3.39747e+09,pktSum,5.33511e+09,aggrSum,4.23502e+07,blackkey_num,112151130,feedback,132,feedsumportion,0.684953,finger0,10,finger,14,time,14309,runtimr,40.0001
line,669298,total,0.00819157,total0,0.356681,false,0.014393,over,0.00819156,false0,0.626708,over0,0.356681,overaggr,0.0121122,overcuckoo,-0.00392066,over_ai,0.00416781,over_ai,0.00141089,over_ai,0.00101345,over_ai,0.00489837,over_ai,0.0170899,over_ai,0.00339206,over_ai,0.0037216,over_ai,0.0122165,countIP,3.54049e+09,countIP0,4.76429e+09,keysum,3.51172e+09,pktSum,5.51037e+09,aggrSum,4.25348e+07,blackkey_num,115400541,feedback,131,feedsumportion,0.871202,finger0,10,finger,14,time,15233,runtimr,41.0001
line,685594,total,0.00803796,total0,0.347596,false,0.0141187,over,0.00803796,false0,0.610553,over0,0.347596,overaggr,0.0118157,overcuckoo,-0.00377778,over_ai,0.00477876,over_ai,0.00152234,over_ai,0.00238787,over_ai,0.00388181,over_ai,0.0167252,over_ai,0.00333877,over_ai,0.0036832,over_ai,0.0119183,countIP,3.64901e+09,countIP0,4.87818e+09,keysum,3.61991e+09,pktSum,5.68078e+09,aggrSum,4.27778e+07,blackkey_num,119070641,feedback,131,feedsumportion,0.871202,finger0,10,finger,14,time,15233,runtimr,42.0001
