line,350518,total,0.00827457,total0,0.0572474,false,0.0147057,over,0.00827457,false0,0.101741,over0,0.0572474,overaggr,0.0063197,overcuckoo,0.00195486,over_ai,0.0112348,over_ai,0.00895814,over_ai,0.00457203,over_ai,0.0114298,countIP,5.26634e+09,countIP0,5.52213e+09,keysum,5.22312e+09,pktSum,8.16206e+09,aggrSum,3.30095e+07,blackkey_num,124904296,feedback,130,feedsumportion,0.85861,finger0,10,finger,14,time,14419
line,360000,total,0.0080871,total0,0.057691,false,0.0143949,over,0.0080871,false0,0.102689,over0,0.057691,overaggr,0.00616221,overcuckoo,0.00192488,over_ai,0.0110505,over_ai,0.00860165,over_ai,0.00445117,over_ai,0.0113252,countIP,5.45334e+09,countIP0,5.72168e+09,keysum,5.40959e+09,pktSum,8.44871e+09,aggrSum,3.33351e+07,blackkey_num,127469302,feedback,130,feedsumportion,0.85861,finger0,10,finger,14,time,14419
line,370000,total,0.00822566,total0,0.0573692,false,0.0145625,over,0.00822566,false0,0.101565,over0,0.0573692,overaggr,0.00632537,overcuckoo,0.00190029,over_ai,0.0108118,over_ai,0.0098645,over_ai,0.00440515,over_ai,0.0109955,countIP,5.60836e+09,countIP0,5.88173e+09,keysum,5.56261e+09,pktSum,8.70465e+09,aggrSum,3.51856e+07,blackkey_num,129962253,feedback,130,feedsumportion,0.85861,finger0,10,finger,14,time,14419
line,380000,total,0.00818501,total0,0.0579735,false,0.0144631,over,0.00818501,false0,0.10244,over0,0.0579735,overaggr,0.0063135,overcuckoo,0.00187151,over_ai,0.0106137,over_ai,0.00974584,over_ai,0.00457305,over_ai,0.0107518,countIP,5.71492e+09,countIP0,5.99715e+09,keysum,5.66853e+09,pktSum,8.87648e+09,aggrSum,3.57882e+07,blackkey_num,136897446,feedback,130,feedsumportion,0.85861,finger0,10,finger,14,time,14419
line,390000,total,0.00811359,total0,0.0573296,false,0.014451,over,0.00811359,false0,0.102109,over0,0.0573296,overaggr,0.00628481,overcuckoo,0.00182878,over_ai,0.0103768,over_ai,0.00994228,over_ai,0.00452562,over_ai,0.0102931,countIP,5.88701e+09,countIP0,6.17441e+09,keysum,5.83963e+09,pktSum,9.11831e+09,aggrSum,3.6701e+07,blackkey_num,140021202,feedback,130,feedsumportion,0.85861,finger0,10,finger,14,time,14419
line,400000,total,0.00830976,total0,0.0574227,false,0.0147678,over,0.00830976,false0,0.10205,over0,0.0574227,overaggr,0.0064497,overcuckoo,0.00186006,over_ai,0.0105867,over_ai,0.0107097,over_ai,0.00442299,over_ai,0.0104358,countIP,6.02271e+09,countIP0,6.31606e+09,keysum,5.97307e+09,pktSum,9.33408e+09,aggrSum,3.85245e+07,blackkey_num,140660433,feedback,136,feedsumportion,0.925557,finger0,10,finger,14,time,14806
line,410000,total,0.00820451,total0,0.0580001,false,0.0146107,over,0.00820451,false0,0.103287,over0,0.0580001,overaggr,0.00634444,overcuckoo,0.00186007,over_ai,0.0103777,over_ai,0.0101408,over_ai,0.00453105,over_ai,0.0105652,countIP,6.22127e+09,countIP0,6.52854e+09,keysum,6.17064e+09,pktSum,9.63571e+09,aggrSum,3.91492e+07,blackkey_num,143650007,feedback,136,feedsumportion,0.925557,finger0,10,finger,14,time,14806
line,420000,total,0.00809655,total0,0.0575758,false,0.0144163,over,0.00809655,false0,0.102516,over0,0.0575758,overaggr,0.00627789,overcuckoo,0.00181867,over_ai,0.010131,over_ai,0.0101089,over_ai,0.00460292,over_ai,0.0102548,countIP,6.39373e+09,countIP0,6.70755e+09,keysum,6.34238e+09,pktSum,9.90442e+09,aggrSum,3.98167e+07,blackkey_num,153960956,feedback,136,feedsumportion,0.925557,finger0,10,finger,14,time,14806
line,430000,total,0.00804642,total0,0.0583407,false,0.0142535,over,0.00804642,false0,0.103345,over0,0.0583407,overaggr,0.00623364,overcuckoo,0.00181277,over_ai,0.0100415,over_ai,0.00995725,over_ai,0.0046312,over_ai,0.0101761,countIP,6.4894e+09,countIP0,6.81318e+09,keysum,6.4376e+09,pktSum,1.00718e+10,aggrSum,4.01297e+07,blackkey_num,161201801,feedback,136,feedsumportion,0.925557,finger0,10,finger,14,time,14806
line,440000,total,0.00798041,total0,0.0589104,false,0.0141939,over,0.00798041,false0,0.104778,over0,0.0589104,overaggr,0.00615962,overcuckoo,0.00182079,over_ai,0.00977746,over_ai,0.00992639,over_ai,0.00464153,over_ai,0.010014,countIP,6.64961e+09,countIP0,6.98559e+09,keysum,6.59696e+09,pktSum,1.0306e+10,aggrSum,4.06348e+07,blackkey_num,164213593,feedback,136,feedsumportion,0.925557,finger0,10,finger,14,time,14806
